geohash,count_buildings,distance_park,geometry
xn76fzq7jfn42q30gmb9,157,300.0,"POLYGON((139.705 35.6749999999999, 139.705 35.6849999999999, 139.695 35.6849999999999, 139.695 35.6749999999999, 139.705 35.6749999999999))"
xn76cpk5jf1dmymbcjb1,10,300.0,"POLYGON((139.625 35.6749999999999, 139.625 35.6849999999999, 139.615 35.6849999999999, 139.615 35.6749999999999, 139.625 35.6749999999999))"
xn76vcvh71tj3p5qzzn8,1,300.0,"POLYGON((139.835 35.6450000000001, 139.835 35.6550000000001, 139.825 35.6550000000001, 139.825 35.6450000000001, 139.835 35.6450000000001))"
xn76f3zu7csvmxnqbxn8,37,300.0,"POLYGON((139.685 35.6450000000001, 139.685 35.6550000000001, 139.675 35.6550000000001, 139.675 35.6450000000001, 139.685 35.6450000000001))"
xn766gq6mbw4bk3h7kbe,31,300.0,"POLYGON((139.705 35.565, 139.705 35.575, 139.695 35.575, 139.695 35.565, 139.705 35.565))"
xn77dgq7vgw4021j7qb8,10,300.0,"POLYGON((139.705 35.785, 139.705 35.795, 139.695 35.795, 139.695 35.785, 139.705 35.785))"
xn76cx6epf4f2w28gtf1,18,300.0,"POLYGON((139.645 35.6749999999999, 139.645 35.6849999999999, 139.635 35.6849999999999, 139.635 35.6749999999999, 139.645 35.6749999999999))"
xn76v3ys31evqx0wvrh2,12,300.0,"POLYGON((139.815 35.6450000000001, 139.815 35.6550000000001, 139.805 35.6550000000001, 139.805 35.6450000000001, 139.815 35.6450000000001))"
xn76c84dpcdc0sbeesdp,1,300.0,"POLYGON((139.645 35.635, 139.645 35.645, 139.635 35.645, 139.635 35.635, 139.645 35.635))"
xn76gesq8cz9u1t6717b,121,300.0,"POLYGON((139.735 35.655, 139.735 35.665, 139.725 35.665, 139.725 35.655, 139.735 35.655))"
xn77hy8sn4d7dxsqjwck,10,300.0,"POLYGON((139.785 35.715, 139.785 35.725, 139.775 35.725, 139.775 35.715, 139.785 35.715))"
xn774ywkjfw58r9n5qbs,30,300.0,"POLYGON((139.705 35.715, 139.705 35.725, 139.695 35.725, 139.695 35.715, 139.705 35.715))"
xn777zex6521m7qyb6hz,9,300.0,"POLYGON((139.745 35.765, 139.745 35.7750000000001, 139.735 35.7750000000001, 139.735 35.765, 139.745 35.765))"
xn76cme2ycfnp5zjw791,14,300.0,"POLYGON((139.635 35.665, 139.635 35.675, 139.625 35.675, 139.625 35.665, 139.635 35.665))"
xn77n6gxt4q55dyrdd2g,2,300.0,"POLYGON((139.855 35.6950000000001, 139.855 35.7050000000001, 139.845 35.7050000000001, 139.845 35.6950000000001, 139.855 35.6950000000001))"
xn76g3uurcxj6z5yvz4b,201,300.0,"POLYGON((139.725 35.6450000000001, 139.725 35.6550000000001, 139.715 35.6550000000001, 139.715 35.6450000000001, 139.725 35.6450000000001))"
xn76f7xyecucv9w629q8,131,300.0,"POLYGON((139.685 35.655, 139.685 35.665, 139.675 35.665, 139.675 35.655, 139.685 35.655))"
xn768ukvsc30s8hm58pn,20,300.0,"POLYGON((139.615 35.615, 139.615 35.625, 139.605 35.625, 139.605 35.615, 139.615 35.615))"
xn77ece9d52jtmyf0kkz,6,300.0,"POLYGON((139.745 35.7749999999999, 139.745 35.785, 139.735 35.785, 139.735 35.7749999999999, 139.745 35.7749999999999))"
xn772zszkg31kekqgdpp,20,300.0,"POLYGON((139.615 35.765, 139.615 35.775, 139.605 35.7750000000001, 139.605 35.765, 139.615 35.765))"
xn76eds72cpshjv3ejgv,17,300.0,"POLYGON((139.735 35.605, 139.735 35.615, 139.725 35.615, 139.725 35.605, 139.735 35.605))"
xn76cz650f563y60bvg3,15,300.0,"POLYGON((139.655 35.6749999999999, 139.655 35.6849999999999, 139.645 35.6849999999999, 139.645 35.6749999999999, 139.655 35.6749999999999))"
xn77ktcmj51v13552rbn,3,300.0,"POLYGON((139.775 35.755, 139.775 35.765, 139.765 35.765, 139.765 35.755, 139.775 35.755))"
xn77s765u596001t6yz0,1,300.0,"POLYGON((139.765 35.785, 139.765 35.795, 139.755 35.795, 139.755 35.785, 139.765 35.785))"
xn775su3bfrxkjm6gheg,61,300.0,"POLYGON((139.735 35.705, 139.735 35.715, 139.725 35.715, 139.725 35.705, 139.735 35.705))"
xn766cw2jbqn8611568d,56,300.0,"POLYGON((139.705 35.5549999999999, 139.705 35.5649999999999, 139.695 35.5649999999999, 139.695 35.5549999999999, 139.705 35.5549999999999))"
xn771kg3yf6prjr4yk95,13,300.0,"POLYGON((139.635 35.705, 139.635 35.715, 139.625 35.715, 139.625 35.705, 139.635 35.705))"
xn77e9s38grtsjv65h7z,256,300.0,"POLYGON((139.735 35.7749999999999, 139.735 35.785, 139.725 35.785, 139.725 35.7749999999999, 139.735 35.7749999999999))"
xn776dr0sfvkqursvgrt,7,300.0,"POLYGON((139.695 35.735, 139.695 35.745, 139.685 35.745, 139.685 35.735, 139.695 35.735))"
xn7669x0hbmqwfp9jfxd,11,300.0,"POLYGON((139.695 35.5549999999999, 139.695 35.5649999999999, 139.685 35.5649999999999, 139.685 35.5549999999999, 139.695 35.5549999999999))"
xn775qsupfx5dzeyjyfu,155,300.0,"POLYGON((139.725 35.715, 139.725 35.725, 139.715 35.725, 139.715 35.715, 139.725 35.715))"
xn76hpdvg02dnz8jv8q4,156,300.0,"POLYGON((139.755 35.545, 139.755 35.555, 139.745 35.555, 139.745 35.545, 139.755 35.545))"
xn77msjff5h2xyf04ttw,2,300.0,"POLYGON((139.825 35.7450000000001, 139.825 35.7550000000001, 139.815 35.7550000000001, 139.815 35.7450000000001, 139.825 35.7450000000001))"
xn77h34jk41qb09s6bp4,51,300.0,"POLYGON((139.765 35.685, 139.765 35.695, 139.755 35.695, 139.755 35.685, 139.765 35.685))"
xn775yes4485trwy0quu,1,300.0,"POLYGON((139.745 35.715, 139.745 35.725, 139.735 35.725, 139.735 35.715, 139.745 35.715))"
xn76tnprb17kv4x2247q,2,300.0,"POLYGON((139.805 35.6249999999999, 139.805 35.6349999999999, 139.795 35.6349999999999, 139.795 35.6249999999999, 139.805 35.6249999999999))"
xn769hkjtc38tbjv100n,3,300.0,"POLYGON((139.625 35.615, 139.625 35.625, 139.615 35.625, 139.615 35.615, 139.625 35.615))"
xn76fgwqtcy1b3947328,142,300.0,"POLYGON((139.705 35.655, 139.705 35.665, 139.695 35.665, 139.695 35.655, 139.705 35.655))"
xn775dur8freh4vre47g,193,300.0,"POLYGON((139.735 35.6950000000001, 139.735 35.7050000000001, 139.725 35.7050000000001, 139.725 35.6950000000001, 139.735 35.6950000000001))"
xn76v0p601e3jhz78her,12,300.0,"POLYGON((139.805 35.635, 139.805 35.645, 139.795 35.645, 139.795 35.635, 139.805 35.635))"
xn773f608fgk3u6hbg7m,2,300.0,"POLYGON((139.655 35.735, 139.655 35.745, 139.645 35.745, 139.645 35.735, 139.655 35.735))"
xn77qk5dv5n0ewy24t8y,2,300.0,"POLYGON((139.855 35.7450000000001, 139.855 35.7550000000001, 139.845 35.7550000000001, 139.845 35.7450000000001, 139.855 35.7450000000001))"
xn7793e3wg6jxjz4nk3p,11,300.0,"POLYGON((139.635 35.7749999999999, 139.635 35.7849999999999, 139.625 35.7849999999999, 139.625 35.7749999999999, 139.635 35.7749999999999))"
xn76yedyw1y9ucxdrc3b,15,300.0,"POLYGON((139.865 35.655, 139.865 35.665, 139.855 35.665, 139.855 35.655, 139.865 35.655))"
xn76g5twwcy9c9dd2938,97,300.0,"POLYGON((139.715 35.655, 139.715 35.665, 139.705 35.665, 139.705 35.655, 139.715 35.655))"
xn76gz7e4404mqqbbmuc,128,300.0,"POLYGON((139.745 35.6749999999999, 139.745 35.6849999999999, 139.735 35.6849999999999, 139.735 35.6749999999999, 139.745 35.6749999999999))"
xn771sf9zf6z2t2dgsd5,18,300.0,"POLYGON((139.645 35.705, 139.645 35.715, 139.635 35.715, 139.635 35.705, 139.645 35.705))"
xn77j3nt345yy88sm2h6,19,300.0,"POLYGON((139.815 35.685, 139.815 35.695, 139.805 35.695, 139.805 35.685, 139.815 35.685))"
xn76c7eqwcf1z1x4q330,3,300.0,"POLYGON((139.635 35.655, 139.635 35.665, 139.625 35.665, 139.625 35.655, 139.635 35.655))"
xn767ygwf0b5t3ng03ku,1,300.0,"POLYGON((139.745 35.585, 139.745 35.595, 139.735 35.595, 139.735 35.585, 139.745 35.585))"
xn7696e7qc4hpjz1wmcj,55,300.0,"POLYGON((139.635 35.605, 139.635 35.615, 139.625 35.615, 139.625 35.605, 139.635 35.605))"
xn775fgxd425j6yz86kg,72,300.0,"POLYGON((139.745 35.6950000000001, 139.745 35.7050000000001, 139.735 35.7050000000001, 139.735 35.6950000000001, 139.745 35.6950000000001))"
xn76ftx0ucvqngzttgx9,17,300.0,"POLYGON((139.695 35.665, 139.695 35.675, 139.685 35.675, 139.685 35.665, 139.695 35.665))"
xn774q8s4fs7srsy5qvk,18,300.0,"POLYGON((139.675 35.715, 139.675 35.725, 139.665 35.725, 139.665 35.715, 139.675 35.715))"
xn774dzpsfm7nfzxtfre,17,300.0,"POLYGON((139.695 35.6950000000001, 139.695 35.7050000000001, 139.685 35.7050000000001, 139.685 35.6950000000001, 139.695 35.6950000000001))"
xn76vzm554j43n72zvy9,29,300.0,"POLYGON((139.835 35.6749999999999, 139.835 35.6849999999999, 139.825 35.6849999999999, 139.825 35.6749999999999, 139.835 35.6749999999999))"
xn76ey5xf12hv6wb26ky,44,300.0,"POLYGON((139.745 35.6249999999999, 139.745 35.6349999999999, 139.735 35.6349999999999, 139.735 35.6249999999999, 139.745 35.6249999999999))"
xn772xtx7g29776yy6jz,4,300.0,"POLYGON((139.605 35.765, 139.605 35.775, 139.595 35.775, 139.595 35.765, 139.605 35.765))"
xn769fd52c5k1vf18vgm,9,300.0,"POLYGON((139.655 35.605, 139.655 35.615, 139.645 35.615, 139.645 35.605, 139.655 35.605))"
xn76z1cs21xtrx4wfr5b,14,300.0,"POLYGON((139.885 35.6450000000001, 139.885 35.6550000000001, 139.875 35.6550000000001, 139.875 35.6450000000001, 139.885 35.6450000000001))"
xn76k764k096bh3s6uz5,1,300.0,"POLYGON((139.765 35.565, 139.765 35.575, 139.755 35.575, 139.755 35.565, 139.765 35.565))"
xn76ux37j41f3q70bmb1,73,300.0,"POLYGON((139.775 35.6749999999999, 139.775 35.6849999999999, 139.765 35.6849999999999, 139.765 35.6749999999999, 139.775 35.6749999999999))"
xn770sv9gf2x7m6fyktg,56,300.0,"POLYGON((139.605 35.705, 139.605 35.715, 139.595 35.715, 139.595 35.705, 139.605 35.705))"
xn76f59q9cgcg1e6q1k2,64,300.0,"POLYGON((139.665 35.655, 139.665 35.665, 139.655 35.665, 139.655 35.655, 139.665 35.655))"
xn770chvkf1nu8sk78p4,8,300.0,"POLYGON((139.615 35.685, 139.615 35.695, 139.605 35.695, 139.605 35.685, 139.615 35.685))"
xn769s6txc6b880t584n,2,300.0,"POLYGON((139.645 35.615, 139.645 35.625, 139.635 35.625, 139.635 35.615, 139.645 35.615))"
xn76zm8bc3bq0ggvxet1,5,300.0,"POLYGON((139.895 35.665, 139.895 35.675, 139.885 35.675, 139.885 35.665, 139.895 35.665))"
xn766mpuebszjwwr8xne,28,300.0,"POLYGON((139.685 35.5749999999999, 139.685 35.5849999999999, 139.675 35.5849999999999, 139.675 35.5749999999999, 139.685 35.5749999999999))"
xn76hvzgx04vgvmf6y43,2,300.0,"POLYGON((139.795 35.535, 139.795 35.545, 139.785 35.545, 139.785 35.535, 139.795 35.535))"
xn76f1ck3cev7p5qyph2,189,300.0,"POLYGON((139.665 35.6450000000001, 139.665 35.6550000000001, 139.655 35.6550000000001, 139.655 35.6450000000001, 139.665 35.6450000000001))"
xn75rbry2dybp6n9w94s,2,300.0,"POLYGON((139.575 35.7249999999999, 139.575 35.7349999999999, 139.565 35.7349999999999, 139.565 35.7249999999999, 139.575 35.7249999999999))"
xn76s8c3j0czc77n278j,1,300.0,"POLYGON((139.775 35.595, 139.775 35.6050000000001, 139.765 35.6050000000001, 139.765 35.595, 139.775 35.595))"
xn76ur65h4162n38fvz1,2,300.0,"POLYGON((139.765 35.6749999999999, 139.765 35.6849999999999, 139.755 35.6849999999999, 139.755 35.6749999999999, 139.765 35.6749999999999))"
xn76kwcqv0cg9355032h,2,300.0,"POLYGON((139.775 35.585, 139.775 35.595, 139.765 35.595, 139.765 35.585, 139.775 35.585))"
xn775c5t640nv2wu22hf,57,300.0,"POLYGON((139.745 35.685, 139.745 35.695, 139.735 35.695, 139.735 35.685, 139.745 35.685))"
xn775hv9yfqx3t6dbs9e,153,300.0,"POLYGON((139.715 35.705, 139.715 35.715, 139.705 35.715, 139.705 35.705, 139.715 35.705))"
xn776un6vgn08qc05m8w,8,300.0,"POLYGON((139.705 35.7450000000001, 139.705 35.7550000000001, 139.695 35.7550000000001, 139.695 35.7450000000001, 139.705 35.7450000000001))"
xn76y0h6h1t94kugthxx,4,300.0,"POLYGON((139.845 35.635, 139.845 35.645, 139.835 35.645, 139.835 35.635, 139.845 35.635))"
xn774kzcgfkzmtq6bswe,21,300.0,"POLYGON((139.685 35.705, 139.685 35.715, 139.675 35.715, 139.675 35.705, 139.685 35.705))"
xn7766rbefuumsqkbeqt,19,300.0,"POLYGON((139.685 35.735, 139.685 35.745, 139.675 35.745, 139.675 35.735, 139.685 35.735))"
xn77r03w24z8pd49d35u,22,300.0,"POLYGON((139.885 35.7249999999999, 139.885 35.7349999999999, 139.875 35.7349999999999, 139.875 35.7249999999999, 139.885 35.7249999999999))"
xn767ek62bxduhmk7hgg,48,300.0,"POLYGON((139.735 35.565, 139.735 35.575, 139.725 35.575, 139.725 35.565, 139.735 35.565))"
xn77hsc3v43z3m74bk85,18,300.0,"POLYGON((139.775 35.705, 139.775 35.715, 139.765 35.715, 139.765 35.705, 139.775 35.705))"
xn766ncqcbgge157n1kk,6,300.0,"POLYGON((139.665 35.585, 139.665 35.595, 139.655 35.595, 139.655 35.585, 139.665 35.585))"
xn77m2qw34gbnd09t3hk,6,300.0,"POLYGON((139.815 35.7249999999999, 139.815 35.7349999999999, 139.805 35.7349999999999, 139.805 35.7249999999999, 139.815 35.7249999999999))"
xn77nc4jr4pny29hm04f,1,300.0,"POLYGON((139.875 35.685, 139.875 35.695, 139.865 35.695, 139.865 35.685, 139.875 35.685))"
xn76fvw2vcyn07cje789,55,300.0,"POLYGON((139.705 35.665, 139.705 35.675, 139.695 35.675, 139.695 35.665, 139.705 35.665))"
xn771ydh0fe79zdn0ygk,51,300.0,"POLYGON((139.655 35.715, 139.655 35.725, 139.645 35.725, 139.645 35.715, 139.655 35.715))"
xn76k1db502wwf01jdw4,3,300.0,"POLYGON((139.755 35.5549999999999, 139.755 35.5649999999999, 139.745 35.5649999999999, 139.745 35.5549999999999, 139.755 35.5549999999999))"
xn7774m8wfys3s6sbe3t,7,300.0,"POLYGON((139.715 35.735, 139.715 35.745, 139.705 35.745, 139.705 35.735, 139.715 35.735))"
xn76ubpfp1dc5uvgdudr,2,300.0,"POLYGON((139.795 35.635, 139.795 35.645, 139.785 35.645, 139.785 35.635, 139.795 35.635))"
xn76btt8gcbw57fvw7tc,23,300.0,"POLYGON((139.605 35.665, 139.605 35.675, 139.595 35.675, 139.595 35.665, 139.605 35.665))"
xn77der5ugt6nbptmyz8,5,300.0,"POLYGON((139.695 35.785, 139.695 35.795, 139.685 35.795, 139.685 35.785, 139.695 35.785))"
xn771ffp8f771ffp8f77,112,300.0,"POLYGON((139.655 35.6950000000001, 139.655 35.7050000000001, 139.645 35.7050000000001, 139.645 35.6950000000001, 139.655 35.6950000000001))"
xn775ntsnfwe9xdw0wcs,123,300.0,"POLYGON((139.715 35.715, 139.715 35.725, 139.705 35.725, 139.705 35.715, 139.715 35.715))"
xn76uvxbz1fy5gvvdgd3,5,300.0,"POLYGON((139.795 35.665, 139.795 35.675, 139.785 35.675, 139.785 35.665, 139.795 35.665))"
xn773k56yg40xnz0nm9j,1,300.0,"POLYGON((139.635 35.7449999999999, 139.635 35.7549999999999, 139.625 35.7549999999999, 139.625 35.7449999999999, 139.635 35.7449999999999))"
xn76g8h60cx9hhv7ehez,93,300.0,"POLYGON((139.735 35.635, 139.735 35.645, 139.725 35.645, 139.725 35.635, 139.735 35.635))"
xn77k46be4bsqu2hveqj,62,300.0,"POLYGON((139.755 35.735, 139.755 35.745, 139.745 35.745, 139.745 35.735, 139.755 35.735))"
xn76ehmtwcq8984t081w,2,300.0,"POLYGON((139.715 35.615, 139.715 35.625, 139.705 35.625, 139.705 35.615, 139.715 35.615))"
xn770fuzsf35hduredr5,75,300.0,"POLYGON((139.615 35.6950000000001, 139.615 35.7050000000001, 139.605 35.7050000000001, 139.605 35.6950000000001, 139.615 35.6950000000001))"
xn76g9uk2cxtkpjqgp5b,208,300.0,"POLYGON((139.735 35.6450000000001, 139.735 35.6550000000001, 139.725 35.6550000000001, 139.725 35.6450000000001, 139.735 35.6450000000001))"
xn77hcpvr44ygbtu6b46,62,300.0,"POLYGON((139.795 35.685, 139.795 35.695, 139.785 35.695, 139.785 35.685, 139.795 35.685))"
xn76u3fhk19m2p1wfzp0,9,300.0,"POLYGON((139.765 35.6450000000001, 139.765 35.6550000000001, 139.755 35.6550000000001, 139.755 35.6450000000001, 139.765 35.6450000000001))"
xn76ut92v1cy17gj8781,65,300.0,"POLYGON((139.775 35.665, 139.775 35.675, 139.765 35.675, 139.765 35.665, 139.775 35.665))"
xn77hkf1u43r2j3dfux5,137,300.0,"POLYGON((139.765 35.705, 139.765 35.715, 139.755 35.715, 139.755 35.705, 139.765 35.705))"
xn769bf10bgrcg6n2gem,57,300.0,"POLYGON((139.655 35.595, 139.655 35.6050000000001, 139.645 35.6050000000001, 139.645 35.595, 139.655 35.595))"
xn77r43884zsrs6sf77v,1,300.0,"POLYGON((139.885 35.735, 139.885 35.745, 139.875 35.745, 139.875 35.735, 139.885 35.735))"
xn774wxhhft7wzxwjyzs,29,300.0,"POLYGON((139.695 35.715, 139.695 35.725, 139.685 35.725, 139.685 35.715, 139.695 35.715))"
xn76kqfnu0c7811e4crh,14,300.0,"POLYGON((139.765 35.585, 139.765 35.595, 139.755 35.595, 139.755 35.585, 139.765 35.585))"
xn77kbryr4fb5fjcdc4k,7,300.0,"POLYGON((139.795 35.7249999999999, 139.795 35.7349999999999, 139.785 35.7349999999999, 139.785 35.7249999999999, 139.795 35.7249999999999))"
xn76enjxycqscdd82d3w,126,300.0,"POLYGON((139.715 35.6249999999999, 139.715 35.6349999999999, 139.705 35.6349999999999, 139.705 35.6249999999999, 139.715 35.6249999999999))"
xn76d0c31bgzg57qq5sm,201,300.0,"POLYGON((139.665 35.595, 139.665 35.6050000000001, 139.655 35.6050000000001, 139.655 35.595, 139.665 35.595))"
xn76ggewd1b1v3wf23kb,133,300.0,"POLYGON((139.745 35.655, 139.745 35.665, 139.735 35.665, 139.735 35.655, 139.745 35.655))"
xn7762ry7fubjdn389ns,8,300.0,"POLYGON((139.685 35.7249999999999, 139.685 35.7349999999999, 139.675 35.7349999999999, 139.675 35.7249999999999, 139.685 35.7249999999999))"
xn76f0161cec5hg7whsr,44,300.0,"POLYGON((139.665 35.635, 139.665 35.645, 139.655 35.645, 139.655 35.635, 139.665 35.635))"
xn766tphsbtrnyxxtzpe,11,300.0,"POLYGON((139.695 35.5749999999999, 139.695 35.5849999999999, 139.685 35.5849999999999, 139.685 35.5749999999999, 139.695 35.5749999999999))"
xn77svpyp5dy7ftbfc43,2,300.0,"POLYGON((139.795 35.7950000000001, 139.795 35.8050000000001, 139.785 35.8050000000001, 139.785 35.7950000000001, 139.795 35.7950000000001))"
xn77327qqff0p4p1w31h,1,300.0,"POLYGON((139.635 35.7249999999999, 139.635 35.7349999999999, 139.625 35.7349999999999, 139.625 35.7249999999999, 139.635 35.7249999999999))"
xn770uucuf3pktk6gsx5,5,300.0,"POLYGON((139.615 35.705, 139.615 35.715, 139.605 35.715, 139.605 35.705, 139.615 35.705))"
xn77135mqf4nz0xhq214,11,300.0,"POLYGON((139.635 35.685, 139.635 35.695, 139.625 35.695, 139.625 35.685, 139.635 35.685))"
xn76v7ww91gcy98dm3k2,6,300.0,"POLYGON((139.815 35.655, 139.815 35.665, 139.805 35.665, 139.805 35.655, 139.815 35.655))"
xn77pn9s04xexxdw4qgu,3,300.0,"POLYGON((139.885 35.715, 139.885 35.725, 139.875 35.725, 139.875 35.715, 139.885 35.715))"
xn766qbwfbu7s3hg53mk,106,300.0,"POLYGON((139.675 35.585, 139.675 35.595, 139.665 35.595, 139.665 35.585, 139.675 35.585))"
xn76sh6ve128wb0jj8nn,6,300.0,"POLYGON((139.755 35.615, 139.755 35.625, 139.745 35.625, 139.745 35.615, 139.755 35.615))"
xn76d6xg7chujty38tyt,282,300.0,"POLYGON((139.685 35.605, 139.685 35.615, 139.675 35.615, 139.675 35.605, 139.685 35.605))"
xn774fyrtfq506cpe62e,159,300.0,"POLYGON((139.705 35.6950000000001, 139.705 35.7050000000001, 139.695 35.7050000000001, 139.695 35.6950000000001, 139.705 35.6950000000001))"
xn77603q3fgb5453w1hk,2,300.0,"POLYGON((139.665 35.7249999999999, 139.665 35.7349999999999, 139.655 35.7349999999999, 139.655 35.7249999999999, 139.665 35.7249999999999))"
xn7730knmfc8jfjc910h,3,300.0,"POLYGON((139.625 35.7249999999999, 139.625 35.7349999999999, 139.615 35.7349999999999, 139.615 35.7249999999999, 139.625 35.7249999999999))"
xn76f78wdcu3u3sf73m2,267,300.0,"POLYGON((139.675 35.655, 139.675 35.665, 139.665 35.665, 139.665 35.655, 139.675 35.655))"
xn769u6j8c729b4j0b5q,13,300.0,"POLYGON((139.655 35.615, 139.655 35.625, 139.645 35.625, 139.645 35.615, 139.655 35.615))"
xn77r62b96bk2u7uzemj,9,300.0,"POLYGON((139.895 35.735, 139.895 35.745, 139.885 35.745, 139.885 35.735, 139.895 35.735))"
xn76vmw8c1gynebtt7s3,1,300.0,"POLYGON((139.815 35.665, 139.815 35.675, 139.805 35.675, 139.805 35.665, 139.815 35.665))"
xn775kuczfrp6v7fvudg,184,300.0,"POLYGON((139.725 35.705, 139.725 35.715, 139.715 35.715, 139.715 35.705, 139.725 35.705))"
xn76eu7td120t2nv02hy,44,300.0,"POLYGON((139.745 35.615, 139.745 35.625, 139.735 35.625, 139.735 35.615, 139.745 35.615))"
xn7778kq2fz8h4j3e15u,51,300.0,"POLYGON((139.735 35.7249999999999, 139.735 35.7349999999999, 139.725 35.7349999999999, 139.725 35.7249999999999, 139.735 35.7249999999999))"
xn76vgtne1v1c1e6rcq8,2,300.0,"POLYGON((139.835 35.655, 139.835 35.665, 139.825 35.665, 139.825 35.655, 139.835 35.655))"
xn774n9k1fegepeqnnuk,7,300.0,"POLYGON((139.665 35.715, 139.665 35.725, 139.655 35.725, 139.655 35.715, 139.665 35.715))"
xn76gve8f1bnj7yv87sc,47,300.0,"POLYGON((139.745 35.665, 139.745 35.675, 139.735 35.675, 139.735 35.665, 139.745 35.665))"
xn772sjdgg08eqfbnmty,12,300.0,"POLYGON((139.605 35.7450000000001, 139.605 35.7550000000001, 139.595 35.7550000000001, 139.595 35.7450000000001, 139.605 35.7450000000001))"
xn77p9pm761qg2wu60p4,3,300.0,"POLYGON((139.915 35.685, 139.915 35.695, 139.905 35.695, 139.905 35.685, 139.915 35.685))"
xn77sx12m5cf9kgh0721,4,300.0,"POLYGON((139.775 35.805, 139.775 35.815, 139.765 35.815, 139.765 35.805, 139.775 35.805))"
xn77k06y74b8nf01t9nh,169,300.0,"POLYGON((139.755 35.7249999999999, 139.755 35.7349999999999, 139.745 35.7349999999999, 139.745 35.7249999999999, 139.755 35.7249999999999))"
xn76fxr5hfj6qyr8vvz9,84,300.0,"POLYGON((139.695 35.6749999999999, 139.695 35.6849999999999, 139.685 35.6849999999999, 139.685 35.6749999999999, 139.695 35.6749999999999))"
xn76s4dg710snvb1ttyj,6,300.0,"POLYGON((139.755 35.605, 139.755 35.615, 139.745 35.615, 139.745 35.605, 139.755 35.605))"
xn769k7mwc60x0pjn21n,18,300.0,"POLYGON((139.635 35.615, 139.635 35.625, 139.625 35.625, 139.625 35.615, 139.635 35.615))"
xn77qtfvn5nthcperzcy,9,300.0,"POLYGON((139.865 35.755, 139.865 35.765, 139.855 35.765, 139.855 35.755, 139.865 35.755))"
xn76fp371f5f7n72yju3,22,300.0,"POLYGON((139.665 35.6749999999999, 139.665 35.6849999999999, 139.655 35.6849999999999, 139.655 35.6749999999999, 139.665 35.6749999999999))"
xn76ddx5kcjknvz9tvzt,368,300.0,"POLYGON((139.695 35.605, 139.695 35.615, 139.685 35.615, 139.685 35.605, 139.695 35.605))"
xn767nvwybye994e093s,117,300.0,"POLYGON((139.715 35.585, 139.715 35.595, 139.705 35.595, 139.705 35.585, 139.715 35.585))"
xn77p11t24pwz8ds625f,10,300.0,"POLYGON((139.885 35.685, 139.885 35.695, 139.875 35.695, 139.875 35.685, 139.885 35.685))"
xn77q678t4yh7sqkfe2v,12,300.0,"POLYGON((139.855 35.735, 139.855 35.745, 139.845 35.745, 139.845 35.735, 139.855 35.735))"
xn76vetyd1u3zcd469m8,13,300.0,"POLYGON((139.825 35.655, 139.825 35.665, 139.815 35.665, 139.815 35.655, 139.825 35.655))"
xn76bjx0c9zw0gbjegec,3,300.0,"POLYGON((139.585 35.665, 139.585 35.675, 139.575 35.675, 139.575 35.665, 139.585 35.665))"
xn77kpdz7529qg2nvdnp,2,300.0,"POLYGON((139.755 35.765, 139.755 35.7750000000001, 139.745 35.775, 139.745 35.765, 139.755 35.765))"
